trip_id,start_time,end_time,headway_secs,exact_times
KxRmaWqF_14_00,06:00:00,23:00:00,3600,0
KxRmaWqF_15_00,06:00:00,23:00:00,3600,0
KxRmaWqF_16_00,06:00:00,23:00:00,3600,0
KxRmaWqF_17_00,06:00:00,23:00:00,3600,0
KxRmaWqF_18_00,06:00:00,23:00:00,3600,0
KxRmaWqF_19_00,06:00:00,23:00:00,3600,0
KxRmaWqF_20_00,06:00:00,23:00:00,3600,0
KxRmaWqF_21_00,06:00:00,23:00:00,3600,0
KxRmaWqF_22_00,06:00:00,23:00:00,3600,0
KxRmaWqF_23_00,06:00:00,23:00:00,3600,0
jzfWIWdV_06_00,06:00:00,23:00:00,3600,0
jzfWIWdV_07_00,06:00:00,23:00:00,3600,0
jzfWIWdV_08_00,06:00:00,23:00:00,3600,0
jzfWIWdV_09_00,06:00:00,23:00:00,3600,0
jzfWIWdV_10_00,06:00:00,23:00:00,3600,0
jzfWIWdV_11_00,06:00:00,23:00:00,3600,0
jzfWIWdV_12_00,06:00:00,23:00:00,3600,0
jzfWIWdV_13_00,06:00:00,23:00:00,3600,0
jzfWIWdV_14_00,06:00:00,23:00:00,3600,0
jzfWIWdV_15_00,06:00:00,23:00:00,3600,0
jzfWIWdV_16_00,06:00:00,23:00:00,3600,0
jzfWIWdV_17_00,06:00:00,23:00:00,3600,0
jzfWIWdV_18_00,06:00:00,23:00:00,3600,0
jzfWIWdV_19_00,06:00:00,23:00:00,3600,0
jzfWIWdV_20_00,06:00:00,23:00:00,3600,0
jzfWIWdV_21_00,06:00:00,23:00:00,3600,0
jzfWIWdV_22_00,06:00:00,23:00:00,3600,0
jzfWIWdV_23_00,06:00:00,23:00:00,3600,0
SRUxsOwG_06_00,06:00:00,23:00:00,3600,0
SRUxsOwG_07_00,06:00:00,23:00:00,3600,0
SRUxsOwG_08_00,06:00:00,23:00:00,3600,0
SRUxsOwG_09_00,06:00:00,23:00:00,3600,0
SRUxsOwG_10_00,06:00:00,23:00:00,3600,0
SRUxsOwG_11_00,06:00:00,23:00:00,3600,0
SRUxsOwG_12_00,06:00:00,23:00:00,3600,0
SRUxsOwG_13_00,06:00:00,23:00:00,3600,0
SRUxsOwG_14_00,06:00:00,23:00:00,3600,0
SRUxsOwG_15_00,06:00:00,23:00:00,3600,0
SRUxsOwG_16_00,06:00:00,23:00:00,3600,0
SRUxsOwG_17_00,06:00:00,23:00:00,3600,0
SRUxsOwG_18_00,06:00:00,23:00:00,3600,0
SRUxsOwG_19_00,06:00:00,23:00:00,3600,0
SRUxsOwG_20_00,06:00:00,23:00:00,3600,0
SRUxsOwG_21_00,06:00:00,23:00:00,3600,0
SRUxsOwG_22_00,06:00:00,23:00:00,3600,0
SRUxsOwG_23_00,06:00:00,23:00:00,3600,0
RGjhPren_06_00,06:00:00,23:00:00,3600,0
RGjhPren_07_00,06:00:00,23:00:00,3600,0
RGjhPren_08_00,06:00:00,23:00:00,3600,0
RGjhPren_09_00,06:00:00,23:00:00,3600,0
RGjhPren_10_00,06:00:00,23:00:00,3600,0
RGjhPren_11_00,06:00:00,23:00:00,3600,0
RGjhPren_12_00,06:00:00,23:00:00,3600,0
RGjhPren_13_00,06:00:00,23:00:00,3600,0
RGjhPren_14_00,06:00:00,23:00:00,3600,0
RGjhPren_15_00,06:00:00,23:00:00,3600,0
RGjhPren_16_00,06:00:00,23:00:00,3600,0
RGjhPren_17_00,06:00:00,23:00:00,3600,0
RGjhPren_18_00,06:00:00,23:00:00,3600,0
RGjhPren_19_00,06:00:00,23:00:00,3600,0
RGjhPren_20_00,06:00:00,23:00:00,3600,0
RGjhPren_21_00,06:00:00,23:00:00,3600,0
RGjhPren_22_00,06:00:00,23:00:00,3600,0
RGjhPren_23_00,06:00:00,23:00:00,3600,0
nGjijgPh_06_00,06:00:00,23:00:00,3600,0
nGjijgPh_07_00,06:00:00,23:00:00,3600,0
nGjijgPh_08_00,06:00:00,23:00:00,3600,0
nGjijgPh_09_00,06:00:00,23:00:00,3600,0
nGjijgPh_10_00,06:00:00,23:00:00,3600,0
nGjijgPh_11_00,06:00:00,23:00:00,3600,0
nGjijgPh_12_00,06:00:00,23:00:00,3600,0
nGjijgPh_13_00,06:00:00,23:00:00,3600,0
nGjijgPh_14_00,06:00:00,23:00:00,3600,0
nGjijgPh_15_00,06:00:00,23:00:00,3600,0
nGjijgPh_16_00,06:00:00,23:00:00,3600,0
nGjijgPh_17_00,06:00:00,23:00:00,3600,0
nGjijgPh_18_00,06:00:00,23:00:00,3600,0
nGjijgPh_19_00,06:00:00,23:00:00,3600,0
nGjijgPh_20_00,06:00:00,23:00:00,3600,0
nGjijgPh_21_00,06:00:00,23:00:00,3600,0
nGjijgPh_22_00,06:00:00,23:00:00,3600,0
nGjijgPh_23_00,06:00:00,23:00:00,3600,0
jeMBolXq_06_00,06:00:00,23:00:00,3600,0
jeMBolXq_07_00,06:00:00,23:00:00,3600,0
jeMBolXq_08_00,06:00:00,23:00:00,3600,0
jeMBolXq_09_00,06:00:00,23:00:00,3600,0
jeMBolXq_10_00,06:00:00,23:00:00,3600,0
jeMBolXq_11_00,06:00:00,23:00:00,3600,0
jeMBolXq_12_00,06:00:00,23:00:00,3600,0
jeMBolXq_13_00,06:00:00,23:00:00,3600,0
jeMBolXq_14_00,06:00:00,23:00:00,3600,0
jeMBolXq_15_00,06:00:00,23:00:00,3600,0
jeMBolXq_16_00,06:00:00,23:00:00,3600,0
jeMBolXq_17_00,06:00:00,23:00:00,3600,0
jeMBolXq_18_00,06:00:00,23:00:00,3600,0
jeMBolXq_19_00,06:00:00,23:00:00,3600,0
jeMBolXq_20_00,06:00:00,23:00:00,3600,0
jeMBolXq_21_00,06:00:00,23:00:00,3600,0
jeMBolXq_22_00,06:00:00,23:00:00,3600,0
jeMBolXq_23_00,06:00:00,23:00:00,3600,0
hiNPmxsg_06_00,06:00:00,23:00:00,3600,0
hiNPmxsg_07_00,06:00:00,23:00:00,3600,0
hiNPmxsg_08_00,06:00:00,23:00:00,3600,0
hiNPmxsg_09_00,06:00:00,23:00:00,3600,0
hiNPmxsg_10_00,06:00:00,23:00:00,3600,0
hiNPmxsg_11_00,06:00:00,23:00:00,3600,0
hiNPmxsg_12_00,06:00:00,23:00:00,3600,0
hiNPmxsg_13_00,06:00:00,23:00:00,3600,0
hiNPmxsg_14_00,06:00:00,23:00:00,3600,0
hiNPmxsg_15_00,06:00:00,23:00:00,3600,0
hiNPmxsg_16_00,06:00:00,23:00:00,3600,0
hiNPmxsg_17_00,06:00:00,23:00:00,3600,0
hiNPmxsg_18_00,06:00:00,23:00:00,3600,0
hiNPmxsg_19_00,06:00:00,23:00:00,3600,0
hiNPmxsg_20_00,06:00:00,23:00:00,3600,0
hiNPmxsg_21_00,06:00:00,23:00:00,3600,0
hiNPmxsg_22_00,06:00:00,23:00:00,3600,0
hiNPmxsg_23_00,06:00:00,23:00:00,3600,0
nJUmjMSM_06_00,06:00:00,23:00:00,3600,0
nJUmjMSM_07_00,06:00:00,23:00:00,3600,0
nJUmjMSM_08_00,06:00:00,23:00:00,3600,0
nJUmjMSM_09_00,06:00:00,23:00:00,3600,0
nJUmjMSM_10_00,06:00:00,23:00:00,3600,0
nJUmjMSM_11_00,06:00:00,23:00:00,3600,0
nJUmjMSM_12_00,06:00:00,23:00:00,3600,0
nJUmjMSM_13_00,06:00:00,23:00:00,3600,0
nJUmjMSM_14_00,06:00:00,23:00:00,3600,0
nJUmjMSM_15_00,06:00:00,23:00:00,3600,0
nJUmjMSM_16_00,06:00:00,23:00:00,3600,0
nJUmjMSM_17_00,06:00:00,23:00:00,3600,0
nJUmjMSM_18_00,06:00:00,23:00:00,3600,0
nJUmjMSM_19_00,06:00:00,23:00:00,3600,0
nJUmjMSM_20_00,06:00:00,23:00:00,3600,0
nJUmjMSM_21_00,06:00:00,23:00:00,3600,0
nJUmjMSM_22_00,06:00:00,23:00:00,3600,0
nJUmjMSM_23_00,06:00:00,23:00:00,3600,0
cTxGbmIV_06_00,06:00:00,23:00:00,3600,0
cTxGbmIV_07_00,06:00:00,23:00:00,3600,0
cTxGbmIV_08_00,06:00:00,23:00:00,3600,0
cTxGbmIV_09_00,06:00:00,23:00:00,3600,0
cTxGbmIV_10_00,06:00:00,23:00:00,3600,0
cTxGbmIV_11_00,06:00:00,23:00:00,3600,0
cTxGbmIV_12_00,06:00:00,23:00:00,3600,0
cTxGbmIV_13_00,06:00:00,23:00:00,3600,0
cTxGbmIV_14_00,06:00:00,23:00:00,3600,0
cTxGbmIV_15_00,06:00:00,23:00:00,3600,0
cTxGbmIV_16_00,06:00:00,23:00:00,3600,0
cTxGbmIV_17_00,06:00:00,23:00:00,3600,0
cTxGbmIV_18_00,06:00:00,23:00:00,3600,0
cTxGbmIV_19_00,06:00:00,23:00:00,3600,0
cTxGbmIV_20_00,06:00:00,23:00:00,3600,0
cTxGbmIV_21_00,06:00:00,23:00:00,3600,0
cTxGbmIV_22_00,06:00:00,23:00:00,3600,0
cTxGbmIV_23_00,06:00:00,23:00:00,3600,0
TWoVKUEV_06_00,06:00:00,23:00:00,3600,0
TWoVKUEV_07_00,06:00:00,23:00:00,3600,0
TWoVKUEV_08_00,06:00:00,23:00:00,3600,0
TWoVKUEV_09_00,06:00:00,23:00:00,3600,0
TWoVKUEV_10_00,06:00:00,23:00:00,3600,0
TWoVKUEV_11_00,06:00:00,23:00:00,3600,0
TWoVKUEV_12_00,06:00:00,23:00:00,3600,0
TWoVKUEV_13_00,06:00:00,23:00:00,3600,0
TWoVKUEV_14_00,06:00:00,23:00:00,3600,0
TWoVKUEV_15_00,06:00:00,23:00:00,3600,0
TWoVKUEV_16_00,06:00:00,23:00:00,3600,0
TWoVKUEV_17_00,06:00:00,23:00:00,3600,0
TWoVKUEV_18_00,06:00:00,23:00:00,3600,0
TWoVKUEV_19_00,06:00:00,23:00:00,3600,0
TWoVKUEV_20_00,06:00:00,23:00:00,3600,0
TWoVKUEV_21_00,06:00:00,23:00:00,3600,0
TWoVKUEV_22_00,06:00:00,23:00:00,3600,0
TWoVKUEV_23_00,06:00:00,23:00:00,3600,0
ArAJtRpY_06_00,06:00:00,23:00:00,3600,0
ArAJtRpY_07_00,06:00:00,23:00:00,3600,0
ArAJtRpY_08_00,06:00:00,23:00:00,3600,0
ArAJtRpY_09_00,06:00:00,23:00:00,3600,0
ArAJtRpY_10_00,06:00:00,23:00:00,3600,0
ArAJtRpY_11_00,06:00:00,23:00:00,3600,0
ArAJtRpY_12_00,06:00:00,23:00:00,3600,0
ArAJtRpY_13_00,06:00:00,23:00:00,3600,0
ArAJtRpY_14_00,06:00:00,23:00:00,3600,0
ArAJtRpY_15_00,06:00:00,23:00:00,3600,0
ArAJtRpY_16_00,06:00:00,23:00:00,3600,0
ArAJtRpY_17_00,06:00:00,23:00:00,3600,0
ArAJtRpY_18_00,06:00:00,23:00:00,3600,0
ArAJtRpY_19_00,06:00:00,23:00:00,3600,0
ArAJtRpY_20_00,06:00:00,23:00:00,3600,0
ArAJtRpY_21_00,06:00:00,23:00:00,3600,0
ArAJtRpY_22_00,06:00:00,23:00:00,3600,0
ArAJtRpY_23_00,06:00:00,23:00:00,3600,0
JTNSbHXK_06_00,06:00:00,23:00:00,3600,0
JTNSbHXK_07_00,06:00:00,23:00:00,3600,0
JTNSbHXK_08_00,06:00:00,23:00:00,3600,0
JTNSbHXK_09_00,06:00:00,23:00:00,3600,0
JTNSbHXK_10_00,06:00:00,23:00:00,3600,0
JTNSbHXK_11_00,06:00:00,23:00:00,3600,0
JTNSbHXK_12_00,06:00:00,23:00:00,3600,0
JTNSbHXK_13_00,06:00:00,23:00:00,3600,0
JTNSbHXK_14_00,06:00:00,23:00:00,3600,0
JTNSbHXK_15_00,06:00:00,23:00:00,3600,0
JTNSbHXK_16_00,06:00:00,23:00:00,3600,0
JTNSbHXK_17_00,06:00:00,23:00:00,3600,0
JTNSbHXK_18_00,06:00:00,23:00:00,3600,0
JTNSbHXK_19_00,06:00:00,23:00:00,3600,0
JTNSbHXK_20_00,06:00:00,23:00:00,3600,0
JTNSbHXK_21_00,06:00:00,23:00:00,3600,0
JTNSbHXK_22_00,06:00:00,23:00:00,3600,0
JTNSbHXK_23_00,06:00:00,23:00:00,3600,0
EcoPAhkI_06_00,06:00:00,23:00:00,3600,0
EcoPAhkI_07_00,06:00:00,23:00:00,3600,0
EcoPAhkI_08_00,06:00:00,23:00:00,3600,0
EcoPAhkI_09_00,06:00:00,23:00:00,3600,0
EcoPAhkI_10_00,06:00:00,23:00:00,3600,0
EcoPAhkI_11_00,06:00:00,23:00:00,3600,0
EcoPAhkI_12_00,06:00:00,23:00:00,3600,0
EcoPAhkI_13_00,06:00:00,23:00:00,3600,0
EcoPAhkI_14_00,06:00:00,23:00:00,3600,0
EcoPAhkI_15_00,06:00:00,23:00:00,3600,0
EcoPAhkI_16_00,06:00:00,23:00:00,3600,0
EcoPAhkI_17_00,06:00:00,23:00:00,3600,0
EcoPAhkI_18_00,06:00:00,23:00:00,3600,0
EcoPAhkI_19_00,06:00:00,23:00:00,3600,0
EcoPAhkI_20_00,06:00:00,23:00:00,3600,0
EcoPAhkI_21_00,06:00:00,23:00:00,3600,0
EcoPAhkI_22_00,06:00:00,23:00:00,3600,0
EcoPAhkI_23_00,06:00:00,23:00:00,3600,0
KbmxRZgm_06_00,06:00:00,23:00:00,3600,0
KbmxRZgm_07_00,06:00:00,23:00:00,3600,0
KbmxRZgm_08_00,06:00:00,23:00:00,3600,0
KbmxRZgm_09_00,06:00:00,23:00:00,3600,0
KbmxRZgm_10_00,06:00:00,23:00:00,3600,0
KbmxRZgm_11_00,06:00:00,23:00:00,3600,0
KbmxRZgm_12_00,06:00:00,23:00:00,3600,0
KbmxRZgm_13_00,06:00:00,23:00:00,3600,0
KbmxRZgm_14_00,06:00:00,23:00:00,3600,0
KbmxRZgm_15_00,06:00:00,23:00:00,3600,0
KbmxRZgm_16_00,06:00:00,23:00:00,3600,0
KbmxRZgm_17_00,06:00:00,23:00:00,3600,0
KbmxRZgm_18_00,06:00:00,23:00:00,3600,0
KbmxRZgm_19_00,06:00:00,23:00:00,3600,0
KbmxRZgm_20_00,06:00:00,23:00:00,3600,0
KbmxRZgm_21_00,06:00:00,23:00:00,3600,0
KbmxRZgm_22_00,06:00:00,23:00:00,3600,0
KbmxRZgm_23_00,06:00:00,23:00:00,3600,0
wLZkSueU_06_00,06:00:00,23:00:00,3600,0
wLZkSueU_07_00,06:00:00,23:00:00,3600,0
wLZkSueU_08_00,06:00:00,23:00:00,3600,0
wLZkSueU_09_00,06:00:00,23:00:00,3600,0
wLZkSueU_10_00,06:00:00,23:00:00,3600,0
wLZkSueU_11_00,06:00:00,23:00:00,3600,0
wLZkSueU_12_00,06:00:00,23:00:00,3600,0
wLZkSueU_13_00,06:00:00,23:00:00,3600,0
wLZkSueU_14_00,06:00:00,23:00:00,3600,0
wLZkSueU_15_00,06:00:00,23:00:00,3600,0
wLZkSueU_16_00,06:00:00,23:00:00,3600,0
wLZkSueU_17_00,06:00:00,23:00:00,3600,0
wLZkSueU_18_00,06:00:00,23:00:00,3600,0
wLZkSueU_19_00,06:00:00,23:00:00,3600,0
wLZkSueU_20_00,06:00:00,23:00:00,3600,0
wLZkSueU_21_00,06:00:00,23:00:00,3600,0
wLZkSueU_22_00,06:00:00,23:00:00,3600,0
wLZkSueU_23_00,06:00:00,23:00:00,3600,0
lxRNeHwU_06_00,06:00:00,23:00:00,3600,0
lxRNeHwU_07_00,06:00:00,23:00:00,3600,0
lxRNeHwU_08_00,06:00:00,23:00:00,3600,0
lxRNeHwU_09_00,06:00:00,23:00:00,3600,0
lxRNeHwU_10_00,06:00:00,23:00:00,3600,0
lxRNeHwU_11_00,06:00:00,23:00:00,3600,0
lxRNeHwU_12_00,06:00:00,23:00:00,3600,0
lxRNeHwU_13_00,06:00:00,23:00:00,3600,0
lxRNeHwU_14_00,06:00:00,23:00:00,3600,0
lxRNeHwU_15_00,06:00:00,23:00:00,3600,0
lxRNeHwU_16_00,06:00:00,23:00:00,3600,0
lxRNeHwU_17_00,06:00:00,23:00:00,3600,0
lxRNeHwU_18_00,06:00:00,23:00:00,3600,0
lxRNeHwU_19_00,06:00:00,23:00:00,3600,0
lxRNeHwU_20_00,06:00:00,23:00:00,3600,0
lxRNeHwU_21_00,06:00:00,23:00:00,3600,0
lxRNeHwU_22_00,06:00:00,23:00:00,3600,0
lxRNeHwU_23_00,06:00:00,23:00:00,3600,0
ZenwaOwH_06_00,06:00:00,23:00:00,3600,0
ZenwaOwH_07_00,06:00:00,23:00:00,3600,0
ZenwaOwH_08_00,06:00:00,23:00:00,3600,0
ZenwaOwH_09_00,06:00:00,23:00:00,3600,0
ZenwaOwH_10_00,06:00:00,23:00:00,3600,0
ZenwaOwH_11_00,06:00:00,23:00:00,3600,0
ZenwaOwH_12_00,06:00:00,23:00:00,3600,0
ZenwaOwH_13_00,06:00:00,23:00:00,3600,0
ZenwaOwH_14_00,06:00:00,23:00:00,3600,0
ZenwaOwH_15_00,06:00:00,23:00:00,3600,0
ZenwaOwH_16_00,06:00:00,23:00:00,3600,0
ZenwaOwH_17_00,06:00:00,23:00:00,3600,0
ZenwaOwH_18_00,06:00:00,23:00:00,3600,0
ZenwaOwH_19_00,06:00:00,23:00:00,3600,0
ZenwaOwH_20_00,06:00:00,23:00:00,3600,0
ZenwaOwH_21_00,06:00:00,23:00:00,3600,0
ZenwaOwH_22_00,06:00:00,23:00:00,3600,0
ZenwaOwH_23_00,06:00:00,23:00:00,3600,0
IiGKHNgt_06_00,06:00:00,23:00:00,3600,0
IiGKHNgt_07_00,06:00:00,23:00:00,3600,0
IiGKHNgt_08_00,06:00:00,23:00:00,3600,0
IiGKHNgt_09_00,06:00:00,23:00:00,3600,0
IiGKHNgt_10_00,06:00:00,23:00:00,3600,0
IiGKHNgt_11_00,06:00:00,23:00:00,3600,0
IiGKHNgt_12_00,06:00:00,23:00:00,3600,0
IiGKHNgt_13_00,06:00:00,23:00:00,3600,0
IiGKHNgt_14_00,06:00:00,23:00:00,3600,0
IiGKHNgt_15_00,06:00:00,23:00:00,3600,0
IiGKHNgt_16_00,06:00:00,23:00:00,3600,0
IiGKHNgt_17_00,06:00:00,23:00:00,3600,0
IiGKHNgt_18_00,06:00:00,23:00:00,3600,0
IiGKHNgt_19_00,06:00:00,23:00:00,3600,0
IiGKHNgt_20_00,06:00:00,23:00:00,3600,0
IiGKHNgt_21_00,06:00:00,23:00:00,3600,0
IiGKHNgt_22_00,06:00:00,23:00:00,3600,0
IiGKHNgt_23_00,06:00:00,23:00:00,3600,0
lPHQuZZl_06_00,06:00:00,23:00:00,3600,0
lPHQuZZl_07_00,06:00:00,23:00:00,3600,0
lPHQuZZl_08_00,06:00:00,23:00:00,3600,0
lPHQuZZl_09_00,06:00:00,23:00:00,3600,0
lPHQuZZl_10_00,06:00:00,23:00:00,3600,0
lPHQuZZl_11_00,06:00:00,23:00:00,3600,0
lPHQuZZl_12_00,06:00:00,23:00:00,3600,0
lPHQuZZl_13_00,06:00:00,23:00:00,3600,0
lPHQuZZl_14_00,06:00:00,23:00:00,3600,0
lPHQuZZl_15_00,06:00:00,23:00:00,3600,0
lPHQuZZl_16_00,06:00:00,23:00:00,3600,0
lPHQuZZl_17_00,06:00:00,23:00:00,3600,0
lPHQuZZl_18_00,06:00:00,23:00:00,3600,0
lPHQuZZl_19_00,06:00:00,23:00:00,3600,0
lPHQuZZl_20_00,06:00:00,23:00:00,3600,0
lPHQuZZl_21_00,06:00:00,23:00:00,3600,0
lPHQuZZl_22_00,06:00:00,23:00:00,3600,0
lPHQuZZl_23_00,06:00:00,23:00:00,3600,0
qMaKaJnW_06_00,06:00:00,23:00:00,3600,0
qMaKaJnW_07_00,06:00:00,23:00:00,3600,0
qMaKaJnW_08_00,06:00:00,23:00:00,3600,0
qMaKaJnW_09_00,06:00:00,23:00:00,3600,0
qMaKaJnW_10_00,06:00:00,23:00:00,3600,0
qMaKaJnW_11_00,06:00:00,23:00:00,3600,0
qMaKaJnW_12_00,06:00:00,23:00:00,3600,0
qMaKaJnW_13_00,06:00:00,23:00:00,3600,0
qMaKaJnW_14_00,06:00:00,23:00:00,3600,0
qMaKaJnW_15_00,06:00:00,23:00:00,3600,0
qMaKaJnW_16_00,06:00:00,23:00:00,3600,0
qMaKaJnW_17_00,06:00:00,23:00:00,3600,0
qMaKaJnW_18_00,06:00:00,23:00:00,3600,0
qMaKaJnW_19_00,06:00:00,23:00:00,3600,0
qMaKaJnW_20_00,06:00:00,23:00:00,3600,0
qMaKaJnW_21_00,06:00:00,23:00:00,3600,0
qMaKaJnW_22_00,06:00:00,23:00:00,3600,0
qMaKaJnW_23_00,06:00:00,23:00:00,3600,0
vVWnaDtl_06_00,06:00:00,23:00:00,3600,0
vVWnaDtl_07_00,06:00:00,23:00:00,3600,0
vVWnaDtl_08_00,06:00:00,23:00:00,3600,0
vVWnaDtl_09_00,06:00:00,23:00:00,3600,0
vVWnaDtl_10_00,06:00:00,23:00:00,3600,0
vVWnaDtl_11_00,06:00:00,23:00:00,3600,0
vVWnaDtl_12_00,06:00:00,23:00:00,3600,0
vVWnaDtl_13_00,06:00:00,23:00:00,3600,0
vVWnaDtl_14_00,06:00:00,23:00:00,3600,0
vVWnaDtl_15_00,06:00:00,23:00:00,3600,0
vVWnaDtl_16_00,06:00:00,23:00:00,3600,0
vVWnaDtl_17_00,06:00:00,23:00:00,3600,0
vVWnaDtl_18_00,06:00:00,23:00:00,3600,0
vVWnaDtl_19_00,06:00:00,23:00:00,3600,0
vVWnaDtl_20_00,06:00:00,23:00:00,3600,0
vVWnaDtl_21_00,06:00:00,23:00:00,3600,0
vVWnaDtl_22_00,06:00:00,23:00:00,3600,0
vVWnaDtl_23_00,06:00:00,23:00:00,3600,0
rzOcCmdR_06_00,06:00:00,23:00:00,3600,0
rzOcCmdR_07_00,06:00:00,23:00:00,3600,0
rzOcCmdR_08_00,06:00:00,23:00:00,3600,0
rzOcCmdR_09_00,06:00:00,23:00:00,3600,0
rzOcCmdR_10_00,06:00:00,23:00:00,3600,0
rzOcCmdR_11_00,06:00:00,23:00:00,3600,0
rzOcCmdR_12_00,06:00:00,23:00:00,3600,0
rzOcCmdR_13_00,06:00:00,23:00:00,3600,0
rzOcCmdR_14_00,06:00:00,23:00:00,3600,0
rzOcCmdR_15_00,06:00:00,23:00:00,3600,0
rzOcCmdR_16_00,06:00:00,23:00:00,3600,0
rzOcCmdR_17_00,06:00:00,23:00:00,3600,0
rzOcCmdR_18_00,06:00:00,23:00:00,3600,0
rzOcCmdR_19_00,06:00:00,23:00:00,3600,0
rzOcCmdR_20_00,06:00:00,23:00:00,3600,0
rzOcCmdR_21_00,06:00:00,23:00:00,3600,0
rzOcCmdR_22_00,06:00:00,23:00:00,3600,0
rzOcCmdR_23_00,06:00:00,23:00:00,3600,0
mEPkmzXc_06_00,06:00:00,23:00:00,3600,0
mEPkmzXc_07_00,06:00:00,23:00:00,3600,0
mEPkmzXc_08_00,06:00:00,23:00:00,3600,0
mEPkmzXc_09_00,06:00:00,23:00:00,3600,0
mEPkmzXc_10_00,06:00:00,23:00:00,3600,0
mEPkmzXc_11_00,06:00:00,23:00:00,3600,0
mEPkmzXc_12_00,06:00:00,23:00:00,3600,0
mEPkmzXc_13_00,06:00:00,23:00:00,3600,0
mEPkmzXc_14_00,06:00:00,23:00:00,3600,0
mEPkmzXc_15_00,06:00:00,23:00:00,3600,0
mEPkmzXc_16_00,06:00:00,23:00:00,3600,0
mEPkmzXc_17_00,06:00:00,23:00:00,3600,0
mEPkmzXc_18_00,06:00:00,23:00:00,3600,0
mEPkmzXc_19_00,06:00:00,23:00:00,3600,0
mEPkmzXc_20_00,06:00:00,23:00:00,3600,0
mEPkmzXc_21_00,06:00:00,23:00:00,3600,0
mEPkmzXc_22_00,06:00:00,23:00:00,3600,0
mEPkmzXc_23_00,06:00:00,23:00:00,3600,0
ukexzIYG_06_00,06:00:00,23:00:00,3600,0
ukexzIYG_07_00,06:00:00,23:00:00,3600,0
ukexzIYG_08_00,06:00:00,23:00:00,3600,0
ukexzIYG_09_00,06:00:00,23:00:00,3600,0
ukexzIYG_10_00,06:00:00,23:00:00,3600,0
ukexzIYG_11_00,06:00:00,23:00:00,3600,0
ukexzIYG_12_00,06:00:00,23:00:00,3600,0
ukexzIYG_13_00,06:00:00,23:00:00,3600,0
ukexzIYG_14_00,06:00:00,23:00:00,3600,0
ukexzIYG_15_00,06:00:00,23:00:00,3600,0
ukexzIYG_16_00,06:00:00,23:00:00,3600,0
ukexzIYG_17_00,06:00:00,23:00:00,3600,0
ukexzIYG_18_00,06:00:00,23:00:00,3600,0
ukexzIYG_19_00,06:00:00,23:00:00,3600,0
ukexzIYG_20_00,06:00:00,23:00:00,3600,0
ukexzIYG_21_00,06:00:00,23:00:00,3600,0
ukexzIYG_22_00,06:00:00,23:00:00,3600,0
ukexzIYG_23_00,06:00:00,23:00:00,3600,0
pldaXnjh_06_00,06:00:00,23:00:00,3600,0
pldaXnjh_07_00,06:00:00,23:00:00,3600,0
pldaXnjh_08_00,06:00:00,23:00:00,3600,0
pldaXnjh_09_00,06:00:00,23:00:00,3600,0
pldaXnjh_10_00,06:00:00,23:00:00,3600,0
pldaXnjh_11_00,06:00:00,23:00:00,3600,0
pldaXnjh_12_00,06:00:00,23:00:00,3600,0
pldaXnjh_13_00,06:00:00,23:00:00,3600,0
pldaXnjh_14_00,06:00:00,23:00:00,3600,0
pldaXnjh_15_00,06:00:00,23:00:00,3600,0
pldaXnjh_16_00,06:00:00,23:00:00,3600,0
pldaXnjh_17_00,06:00:00,23:00:00,3600,0
pldaXnjh_18_00,06:00:00,23:00:00,3600,0
pldaXnjh_19_00,06:00:00,23:00:00,3600,0
pldaXnjh_20_00,06:00:00,23:00:00,3600,0
pldaXnjh_21_00,06:00:00,23:00:00,3600,0
pldaXnjh_22_00,06:00:00,23:00:00,3600,0
pldaXnjh_23_00,06:00:00,23:00:00,3600,0
YeavVmiX_06_00,06:00:00,23:00:00,3600,0
YeavVmiX_07_00,06:00:00,23:00:00,3600,0
YeavVmiX_08_00,06:00:00,23:00:00,3600,0
YeavVmiX_09_00,06:00:00,23:00:00,3600,0
YeavVmiX_10_00,06:00:00,23:00:00,3600,0
YeavVmiX_11_00,06:00:00,23:00:00,3600,0
YeavVmiX_12_00,06:00:00,23:00:00,3600,0
YeavVmiX_13_00,06:00:00,23:00:00,3600,0
YeavVmiX_14_00,06:00:00,23:00:00,3600,0
YeavVmiX_15_00,06:00:00,23:00:00,3600,0
YeavVmiX_16_00,06:00:00,23:00:00,3600,0
YeavVmiX_17_00,06:00:00,23:00:00,3600,0
YeavVmiX_18_00,06:00:00,23:00:00,3600,0
YeavVmiX_19_00,06:00:00,23:00:00,3600,0
YeavVmiX_20_00,06:00:00,23:00:00,3600,0
YeavVmiX_21_00,06:00:00,23:00:00,3600,0
YeavVmiX_22_00,06:00:00,23:00:00,3600,0
YeavVmiX_23_00,06:00:00,23:00:00,3600,0
xaEOvRmp_06_00,06:00:00,23:00:00,3600,0
xaEOvRmp_07_00,06:00:00,23:00:00,3600,0
xaEOvRmp_08_00,06:00:00,23:00:00,3600,0
xaEOvRmp_09_00,06:00:00,23:00:00,3600,0
xaEOvRmp_10_00,06:00:00,23:00:00,3600,0
xaEOvRmp_11_00,06:00:00,23:00:00,3600,0
xaEOvRmp_12_00,06:00:00,23:00:00,3600,0
xaEOvRmp_13_00,06:00:00,23:00:00,3600,0
xaEOvRmp_14_00,06:00:00,23:00:00,3600,0
xaEOvRmp_15_00,06:00:00,23:00:00,3600,0
